date,interest,isPartial
2014-12-18,30.400000000000002,False
2014-12-19,31.04,False
2014-12-20,10.88,False
2014-12-21,9.92,False
2014-12-22,26.560000000000002,False
2014-12-23,31.36,False
2014-12-24,21.44,False
2014-12-25,8.96,False
2014-12-26,19.84,False
2014-12-27,14.4,False
2014-12-28,9.92,False
2014-12-29,24.64,False
2014-12-30,25.28,False
2014-12-31,26.560000000000002,False
2015-01-01,19.61,False
2015-01-02,22.94,False
2015-01-03,13.32,False
2015-01-04,9.99,False
2015-01-05,30.34,False
2015-01-06,28.49,False
2015-01-07,31.82,False
2015-01-08,37.0,False
2015-01-09,29.23,False
2015-01-10,17.02,False
2015-01-11,14.06,False
2015-01-12,20.35,False
2015-01-13,24.79,False
2015-01-14,28.49,False
2015-01-15,31.08,False
2015-01-16,27.009999999999998,False
2015-01-17,15.54,False
2015-01-18,11.84,False
2015-01-19,23.31,False
2015-01-20,23.31,False
2015-01-21,23.31,False
2015-01-22,28.49,False
2015-01-23,25.9,False
2015-01-24,9.25,False
2015-01-25,12.209999999999999,False
2015-01-26,28.49,False
2015-01-27,30.34,False
2015-01-28,23.31,False
2015-01-29,30.34,False
2015-01-30,27.38,False
2015-01-31,11.1,False
2015-02-01,10.85,False
2015-02-02,23.56,False
2015-02-03,24.49,False
2015-02-04,30.69,False
2015-02-05,26.66,False
2015-02-06,29.45,False
2015-02-07,15.81,False
2015-02-08,9.92,False
2015-02-09,30.38,False
2015-02-10,24.18,False
2015-02-11,23.87,False
2015-02-12,22.94,False
2015-02-13,29.759999999999998,False
2015-02-14,11.78,False
2015-02-15,15.81,False
2015-02-16,21.08,False
2015-02-17,31.0,False
2015-02-18,24.18,False
2015-02-19,23.25,False
2015-02-20,19.22,False
2015-02-21,13.02,False
2015-02-22,9.3,False
2015-02-23,31.0,False
2015-02-24,21.39,False
2015-02-25,27.59,False
2015-02-26,26.66,False
2015-02-27,21.7,False
2015-02-28,10.54,False
2015-03-01,7.75,False
2015-03-02,20.46,False
2015-03-03,22.32,False
2015-03-04,22.32,False
2015-03-05,28.83,False
2015-03-06,26.04,False
2015-03-07,9.3,False
2015-03-08,11.16,False
2015-03-09,26.66,False
2015-03-10,31.0,False
2015-03-11,28.83,False
2015-03-12,25.11,False
2015-03-13,21.7,False
2015-03-14,11.47,False
2015-03-15,10.54,False
2015-03-16,19.22,False
2015-03-17,27.28,False
2015-03-18,26.66,False
2015-03-19,24.49,False
2015-03-20,21.7,False
2015-03-21,7.13,False
2015-03-22,13.02,False
2015-03-23,23.25,False
2015-03-24,22.94,False
2015-03-25,29.14,False
2015-03-26,25.419999999999998,False
2015-03-27,20.46,False
2015-03-28,10.23,False
2015-03-29,7.4399999999999995,False
2015-03-30,21.39,False
2015-03-31,21.08,False
2015-04-01,20.88,False
2015-04-02,23.779999999999998,False
2015-04-03,23.2,False
2015-04-04,8.41,False
2015-04-05,13.34,False
2015-04-06,16.24,False
2015-04-07,25.52,False
2015-04-08,22.04,False
2015-04-09,26.389999999999997,False
2015-04-10,24.939999999999998,False
2015-04-11,12.76,False
2015-04-12,11.889999999999999,False
2015-04-13,25.52,False
2015-04-14,24.36,False
2015-04-15,23.779999999999998,False
2015-04-16,25.52,False
2015-04-17,26.099999999999998,False
2015-04-18,10.149999999999999,False
2015-04-19,9.569999999999999,False
2015-04-20,28.419999999999998,False
2015-04-21,26.389999999999997,False
2015-04-22,21.169999999999998,False
2015-04-23,28.999999999999996,False
2015-04-24,24.36,False
2015-04-25,7.249999999999999,False
2015-04-26,15.079999999999998,False
2015-04-27,24.939999999999998,False
2015-04-28,21.459999999999997,False
2015-04-29,21.459999999999997,False
2015-04-30,22.619999999999997,False
2015-05-01,23.66,False
2015-05-02,10.4,False
2015-05-03,5.720000000000001,False
2015-05-04,19.5,False
2015-05-05,19.240000000000002,False
2015-05-06,26.0,False
2015-05-07,21.84,False
2015-05-08,23.92,False
2015-05-09,9.1,False
2015-05-10,6.76,False
2015-05-11,16.38,False
2015-05-12,19.240000000000002,False
2015-05-13,17.16,False
2015-05-14,17.68,False
2015-05-15,18.72,False
2015-05-16,13.0,False
2015-05-17,14.3,False
2015-05-18,15.08,False
2015-05-19,22.1,False
2015-05-20,18.46,False
2015-05-21,19.5,False
2015-05-22,17.16,False
2015-05-23,8.58,False
2015-05-24,7.28,False
2015-05-25,11.700000000000001,False
2015-05-26,19.76,False
2015-05-27,24.18,False
2015-05-28,17.16,False
2015-05-29,21.32,False
2015-05-30,8.58,False
2015-05-31,7.54,False
2015-06-01,13.919999999999998,False
2015-06-02,14.79,False
2015-06-03,18.849999999999998,False
2015-06-04,17.11,False
2015-06-05,14.79,False
2015-06-06,6.959999999999999,False
2015-06-07,8.7,False
2015-06-08,16.529999999999998,False
2015-06-09,17.689999999999998,False
2015-06-10,17.98,False
2015-06-11,18.27,False
2015-06-12,14.79,False
2015-06-13,8.12,False
2015-06-14,6.959999999999999,False
2015-06-15,16.529999999999998,False
2015-06-16,14.209999999999999,False
2015-06-17,18.27,False
2015-06-18,17.98,False
2015-06-19,13.34,False
2015-06-20,7.249999999999999,False
2015-06-21,8.12,False
2015-06-22,17.4,False
2015-06-23,15.95,False
2015-06-24,15.95,False
2015-06-25,15.95,False
2015-06-26,14.499999999999998,False
2015-06-27,6.959999999999999,False
2015-06-28,12.18,False
2015-06-29,28.999999999999996,False
2015-06-30,28.419999999999998,False
2015-07-01,22.32,False
2015-07-02,18.29,False
2015-07-03,11.16,False
2015-07-04,6.82,False
2015-07-05,19.53,False
2015-07-06,31.0,False
2015-07-07,27.59,False
2015-07-08,28.21,False
2015-07-09,23.56,False
2015-07-10,25.419999999999998,False
2015-07-11,8.37,False
2015-07-12,9.92,False
2015-07-13,23.87,False
2015-07-14,21.08,False
2015-07-15,27.28,False
2015-07-16,23.87,False
2015-07-17,23.56,False
2015-07-18,10.54,False
2015-07-19,10.85,False
2015-07-20,20.46,False
2015-07-21,23.25,False
2015-07-22,22.01,False
2015-07-23,19.53,False
2015-07-24,18.91,False
2015-07-25,10.23,False
2015-07-26,12.09,False
2015-07-27,27.28,False
2015-07-28,24.49,False
2015-07-29,21.08,False
2015-07-30,19.84,False
2015-07-31,21.08,False
2015-08-01,3.96,False
2015-08-02,4.4,False
2015-08-03,11.0,False
2015-08-04,8.36,False
2015-08-05,12.32,False
2015-08-06,11.88,False
2015-08-07,10.56,False
2015-08-08,5.28,False
2015-08-09,4.4,False
2015-08-10,10.56,False
2015-08-11,10.56,False
2015-08-12,13.2,False
2015-08-13,9.68,False
2015-08-14,10.56,False
2015-08-15,4.84,False
2015-08-16,2.64,False
2015-08-17,10.12,False
2015-08-18,9.68,False
2015-08-19,10.12,False
2015-08-20,13.64,False
2015-08-21,24.64,False
2015-08-22,11.0,False
2015-08-23,10.12,False
2015-08-24,44.0,False
2015-08-25,36.08,False
2015-08-26,33.88,False
2015-08-27,23.76,False
2015-08-28,18.48,False
2015-08-29,6.6,False
2015-08-30,7.48,False
2015-08-31,15.84,False
2015-09-01,41.0,False
2015-09-02,34.85,False
2015-09-03,33.62,False
2015-09-04,31.569999999999997,False
2015-09-05,10.25,False
2015-09-06,11.069999999999999,False
2015-09-07,18.04,False
2015-09-08,27.47,False
2015-09-09,27.88,False
2015-09-10,29.11,False
2015-09-11,24.189999999999998,False
2015-09-12,8.61,False
2015-09-13,9.84,False
2015-09-14,26.24,False
2015-09-15,22.959999999999997,False
2015-09-16,25.419999999999998,False
2015-09-17,26.65,False
2015-09-18,26.65,False
2015-09-19,11.069999999999999,False
2015-09-20,11.479999999999999,False
2015-09-21,23.369999999999997,False
2015-09-22,23.779999999999998,False
2015-09-23,24.189999999999998,False
2015-09-24,25.009999999999998,False
2015-09-25,22.139999999999997,False
2015-09-26,8.2,False
2015-09-27,8.61,False
2015-09-28,31.979999999999997,False
2015-09-29,32.39,False
2015-09-30,28.7,False
2015-10-01,30.360000000000003,False
2015-10-02,31.020000000000003,False
2015-10-03,11.55,False
2015-10-04,11.88,False
2015-10-05,27.060000000000002,False
2015-10-06,31.35,False
2015-10-07,33.0,False
2015-10-08,33.0,False
2015-10-09,26.73,False
2015-10-10,9.9,False
2015-10-11,11.22,False
2015-10-12,27.060000000000002,False
2015-10-13,29.700000000000003,False
2015-10-14,26.400000000000002,False
2015-10-15,27.720000000000002,False
2015-10-16,28.05,False
2015-10-17,13.200000000000001,False
2015-10-18,11.88,False
2015-10-19,30.69,False
2015-10-20,25.41,False
2015-10-21,27.720000000000002,False
2015-10-22,28.05,False
2015-10-23,30.69,False
2015-10-24,13.200000000000001,False
2015-10-25,10.89,False
2015-10-26,30.69,False
2015-10-27,25.41,False
2015-10-28,28.05,False
2015-10-29,26.400000000000002,False
2015-10-30,27.39,False
2015-10-31,11.55,False
2015-11-01,9.6,False
2015-11-02,25.5,False
2015-11-03,27.3,False
2015-11-04,29.7,False
2015-11-05,26.099999999999998,False
2015-11-06,25.2,False
2015-11-07,10.5,False
2015-11-08,9.9,False
2015-11-09,24.599999999999998,False
2015-11-10,26.4,False
2015-11-11,21.9,False
2015-11-12,26.7,False
2015-11-13,27.9,False
2015-11-14,12.9,False
2015-11-15,14.7,False
2015-11-16,29.099999999999998,False
2015-11-17,24.3,False
2015-11-18,30.0,False
2015-11-19,26.099999999999998,False
2015-11-20,26.4,False
2015-11-21,12.0,False
2015-11-22,9.299999999999999,False
2015-11-23,22.5,False
2015-11-24,21.599999999999998,False
2015-11-25,21.0,False
2015-11-26,12.299999999999999,False
2015-11-27,15.299999999999999,False
2015-11-28,6.8999999999999995,False
2015-11-29,8.1,False
2015-11-30,23.099999999999998,False
2015-12-01,20.130000000000003,False
2015-12-02,20.790000000000003,False
2015-12-03,23.76,False
2015-12-04,26.07,False
2015-12-05,10.56,False
2015-12-06,9.9,False
2015-12-07,20.790000000000003,False
2015-12-08,24.09,False
2015-12-09,23.76,False
2015-12-10,23.1,False
2015-12-11,24.42,False
2015-12-12,7.590000000000001,False
2015-12-13,12.21,False
2015-12-14,30.69,False
2015-12-15,25.080000000000002,False
2015-12-16,26.73,False
2015-12-17,24.75,False
2015-12-18,33.0,False
2015-12-19,11.22,False
2015-12-20,6.6000000000000005,False
2015-12-21,24.75,False
2015-12-22,24.09,False
2015-12-23,22.44,False
2015-12-24,18.48,False
2015-12-25,8.58,False
2015-12-26,8.91,False
2015-12-27,8.58,False
2015-12-28,23.1,False
2015-12-29,23.76,False
2015-12-30,22.44,False
2015-12-31,24.09,False
2016-01-01,8.100000000000001,False
2016-01-02,14.040000000000001,False
2016-01-03,8.64,False
2016-01-04,29.700000000000003,False
2016-01-05,34.02,False
2016-01-06,31.860000000000003,False
2016-01-07,44.82,False
2016-01-08,40.5,False
2016-01-09,16.200000000000003,False
2016-01-10,9.18,False
2016-01-11,39.42,False
2016-01-12,30.240000000000002,False
2016-01-13,34.02,False
2016-01-14,42.660000000000004,False
2016-01-15,50.760000000000005,False
2016-01-16,16.200000000000003,False
2016-01-17,13.5,False
2016-01-18,31.860000000000003,False
2016-01-19,34.56,False
2016-01-20,54.0,False
2016-01-21,48.06,False
2016-01-22,37.260000000000005,False
2016-01-23,9.72,False
2016-01-24,7.5600000000000005,False
2016-01-25,33.480000000000004,False
2016-01-26,31.32,False
2016-01-27,35.1,False
2016-01-28,35.64,False
2016-01-29,32.400000000000006,False
2016-01-30,12.96,False
2016-01-31,11.88,False
2016-02-01,37.5,False
2016-02-02,26.0,False
2016-02-03,38.5,False
2016-02-04,26.5,False
2016-02-05,28.5,False
2016-02-06,12.0,False
2016-02-07,12.0,False
2016-02-08,37.0,False
2016-02-09,49.5,False
2016-02-10,40.0,False
2016-02-11,50.0,False
2016-02-12,40.0,False
2016-02-13,14.0,False
2016-02-14,9.0,False
2016-02-15,28.0,False
2016-02-16,37.5,False
2016-02-17,34.0,False
2016-02-18,34.0,False
2016-02-19,42.0,False
2016-02-20,12.0,False
2016-02-21,11.5,False
2016-02-22,36.5,False
2016-02-23,34.0,False
2016-02-24,29.0,False
2016-02-25,39.5,False
2016-02-26,28.0,False
2016-02-27,13.5,False
2016-02-28,14.5,False
2016-02-29,30.0,False
2016-03-01,40.42,False
2016-03-02,38.269999999999996,False
2016-03-03,40.85,False
2016-03-04,42.14,False
2016-03-05,16.77,False
2016-03-06,11.61,False
2016-03-07,39.99,False
2016-03-08,39.99,False
2016-03-09,38.7,False
2016-03-10,36.55,False
2016-03-11,42.14,False
2016-03-12,15.48,False
2016-03-13,16.77,False
2016-03-14,39.99,False
2016-03-15,36.98,False
2016-03-16,35.26,False
2016-03-17,43.0,False
2016-03-18,35.69,False
2016-03-19,14.19,False
2016-03-20,11.18,False
2016-03-21,35.26,False
2016-03-22,36.98,False
2016-03-23,33.11,False
2016-03-24,30.96,False
2016-03-25,21.5,False
2016-03-26,11.18,False
2016-03-27,12.04,False
2016-03-28,31.82,False
2016-03-29,34.4,False
2016-03-30,41.28,False
2016-03-31,36.12,False
2016-04-01,29.25,False
2016-04-02,13.26,False
2016-04-03,12.09,False
2016-04-04,32.76,False
2016-04-05,33.15,False
2016-04-06,26.52,False
2016-04-07,32.370000000000005,False
2016-04-08,32.370000000000005,False
2016-04-09,12.48,False
2016-04-10,11.31,False
2016-04-11,30.810000000000002,False
2016-04-12,34.71,False
2016-04-13,35.88,False
2016-04-14,31.98,False
2016-04-15,29.25,False
2016-04-16,12.48,False
2016-04-17,12.870000000000001,False
2016-04-18,35.88,False
2016-04-19,39.0,False
2016-04-20,31.98,False
2016-04-21,32.370000000000005,False
2016-04-22,31.59,False
2016-04-23,9.75,False
2016-04-24,9.36,False
2016-04-25,28.470000000000002,False
2016-04-26,29.25,False
2016-04-27,33.93,False
2016-04-28,33.93,False
2016-04-29,31.98,False
2016-04-30,11.31,False
2016-05-01,11.899999999999999,False
2016-05-02,33.949999999999996,False
2016-05-03,35.0,False
2016-05-04,32.9,False
2016-05-05,30.799999999999997,False
2016-05-06,29.049999999999997,False
2016-05-07,11.2,False
2016-05-08,7.35,False
2016-05-09,29.049999999999997,False
2016-05-10,27.65,False
2016-05-11,31.849999999999998,False
2016-05-12,23.799999999999997,False
2016-05-13,24.15,False
2016-05-14,10.5,False
2016-05-15,8.399999999999999,False
2016-05-16,32.199999999999996,False
2016-05-17,29.749999999999996,False
2016-05-18,29.049999999999997,False
2016-05-19,28.0,False
2016-05-20,28.0,False
2016-05-21,6.6499999999999995,False
2016-05-22,11.2,False
2016-05-23,18.549999999999997,False
2016-05-24,28.0,False
2016-05-25,30.45,False
2016-05-26,30.45,False
2016-05-27,23.099999999999998,False
2016-05-28,8.049999999999999,False
2016-05-29,7.0,False
2016-05-30,12.95,False
2016-05-31,26.599999999999998,False
2016-06-01,10.08,False
2016-06-02,10.559999999999999,False
2016-06-03,11.52,False
2016-06-04,3.84,False
2016-06-05,3.84,False
2016-06-06,9.12,False
2016-06-07,11.04,False
2016-06-08,9.6,False
2016-06-09,10.08,False
2016-06-10,8.64,False
2016-06-11,2.88,False
2016-06-12,2.4,False
2016-06-13,11.04,False
2016-06-14,10.559999999999999,False
2016-06-15,10.08,False
2016-06-16,12.0,False
2016-06-17,9.12,False
2016-06-18,3.36,False
2016-06-19,4.32,False
2016-06-20,10.559999999999999,False
2016-06-21,10.559999999999999,False
2016-06-22,9.12,False
2016-06-23,11.52,False
2016-06-24,48.0,False
2016-06-25,7.68,False
2016-06-26,8.16,False
2016-06-27,25.439999999999998,False
2016-06-28,19.68,False
2016-06-29,17.28,False
2016-06-30,15.36,False
2016-07-01,31.08,False
2016-07-02,13.86,False
2016-07-03,10.08,False
2016-07-04,15.959999999999999,False
2016-07-05,36.12,False
2016-07-06,35.28,False
2016-07-07,39.48,False
2016-07-08,37.8,False
2016-07-09,16.38,False
2016-07-10,13.02,False
2016-07-11,42.0,False
2016-07-12,40.32,False
2016-07-13,41.16,False
2016-07-14,36.96,False
2016-07-15,36.54,False
2016-07-16,13.86,False
2016-07-17,13.44,False
2016-07-18,29.4,False
2016-07-19,35.699999999999996,False
2016-07-20,35.699999999999996,False
2016-07-21,28.98,False
2016-07-22,27.72,False
2016-07-23,10.5,False
2016-07-24,10.92,False
2016-07-25,33.6,False
2016-07-26,25.2,False
2016-07-27,36.54,False
2016-07-28,28.98,False
2016-07-29,31.5,False
2016-07-30,9.66,False
2016-07-31,4.62,False
2016-08-01,27.0,False
2016-08-02,36.0,False
2016-08-03,26.64,False
2016-08-04,23.759999999999998,False
2016-08-05,29.52,False
2016-08-06,11.16,False
2016-08-07,11.16,False
2016-08-08,29.16,False
2016-08-09,27.36,False
2016-08-10,29.88,False
2016-08-11,30.24,False
2016-08-12,24.119999999999997,False
2016-08-13,7.56,False
2016-08-14,4.68,False
2016-08-15,34.56,False
2016-08-16,24.84,False
2016-08-17,30.959999999999997,False
2016-08-18,25.919999999999998,False
2016-08-19,17.28,False
2016-08-20,9.0,False
2016-08-21,6.12,False
2016-08-22,21.96,False
2016-08-23,24.84,False
2016-08-24,26.279999999999998,False
2016-08-25,24.48,False
2016-08-26,26.64,False
2016-08-27,8.28,False
2016-08-28,6.84,False
2016-08-29,27.72,False
2016-08-30,23.4,False
2016-08-31,27.36,False
2016-09-01,21.83,False
2016-09-02,25.16,False
2016-09-03,6.66,False
2016-09-04,8.879999999999999,False
2016-09-05,10.73,False
2016-09-06,25.9,False
2016-09-07,22.57,False
2016-09-08,23.31,False
2016-09-09,29.6,False
2016-09-10,10.73,False
2016-09-11,15.17,False
2016-09-12,37.0,False
2016-09-13,35.15,False
2016-09-14,31.08,False
2016-09-15,24.419999999999998,False
2016-09-16,27.75,False
2016-09-17,8.879999999999999,False
2016-09-18,7.4,False
2016-09-19,22.57,False
2016-09-20,23.68,False
2016-09-21,25.9,False
2016-09-22,26.64,False
2016-09-23,24.419999999999998,False
2016-09-24,8.14,False
2016-09-25,8.879999999999999,False
2016-09-26,23.68,False
2016-09-27,30.71,False
2016-09-28,29.97,False
2016-09-29,22.57,False
2016-09-30,23.68,False
2016-10-01,8.16,False
2016-10-02,7.140000000000001,False
2016-10-03,24.48,False
2016-10-04,25.16,False
2016-10-05,33.660000000000004,False
2016-10-06,21.76,False
2016-10-07,23.8,False
2016-10-08,10.88,False
2016-10-09,11.22,False
2016-10-10,31.96,False
2016-10-11,34.0,False
2016-10-12,30.6,False
2016-10-13,31.62,False
2016-10-14,27.200000000000003,False
2016-10-15,9.520000000000001,False
2016-10-16,10.200000000000001,False
2016-10-17,33.32,False
2016-10-18,27.880000000000003,False
2016-10-19,30.6,False
2016-10-20,22.78,False
2016-10-21,30.94,False
2016-10-22,7.48,False
2016-10-23,6.800000000000001,False
2016-10-24,29.580000000000002,False
2016-10-25,30.94,False
2016-10-26,31.96,False
2016-10-27,28.560000000000002,False
2016-10-28,29.580000000000002,False
2016-10-29,8.16,False
2016-10-30,8.5,False
2016-10-31,29.240000000000002,False
2016-11-01,8.64,False
2016-11-02,9.18,False
2016-11-03,7.5600000000000005,False
2016-11-04,9.72,False
2016-11-05,3.24,False
2016-11-06,3.24,False
2016-11-07,10.8,False
2016-11-08,9.72,False
2016-11-09,54.0,False
2016-11-10,14.580000000000002,False
2016-11-11,10.260000000000002,False
2016-11-12,3.24,False
2016-11-13,3.24,False
2016-11-14,9.72,False
2016-11-15,8.64,False
2016-11-16,8.64,False
2016-11-17,9.18,False
2016-11-18,8.64,False
2016-11-19,2.7,False
2016-11-20,2.7,False
2016-11-21,9.18,False
2016-11-22,9.18,False
2016-11-23,8.64,False
2016-11-24,3.7800000000000002,False
2016-11-25,5.94,False
2016-11-26,3.24,False
2016-11-27,3.24,False
2016-11-28,7.0200000000000005,False
2016-11-29,7.5600000000000005,False
2016-11-30,7.5600000000000005,False
2016-12-01,29.25,False
2016-12-02,24.96,False
2016-12-03,14.040000000000001,False
2016-12-04,14.43,False
2016-12-05,30.810000000000002,False
2016-12-06,30.03,False
2016-12-07,30.03,False
2016-12-08,39.0,False
2016-12-09,30.810000000000002,False
2016-12-10,17.16,False
2016-12-11,13.26,False
2016-12-12,26.130000000000003,False
2016-12-13,32.370000000000005,False
2016-12-14,37.83,False
2016-12-15,33.15,False
2016-12-16,29.25,False
2016-12-17,8.58,False
2016-12-18,9.36,False
2016-12-19,25.740000000000002,False
2016-12-20,30.810000000000002,False
2016-12-21,30.42,False
2016-12-22,30.810000000000002,False
2016-12-23,22.62,False
2016-12-24,11.700000000000001,False
2016-12-25,7.41,False
2016-12-26,11.700000000000001,False
2016-12-27,22.23,False
2016-12-28,30.03,False
2016-12-29,25.35,False
2016-12-30,29.64,False
2016-12-31,11.700000000000001,False
2017-01-01,9.84,False
2017-01-02,18.86,False
2017-01-03,34.03,False
2017-01-04,34.85,False
2017-01-05,32.39,False
2017-01-06,34.85,False
2017-01-07,13.94,False
2017-01-08,13.94,False
2017-01-09,33.21,False
2017-01-10,34.85,False
2017-01-11,35.26,False
2017-01-12,29.52,False
2017-01-13,29.93,False
2017-01-14,11.479999999999999,False
2017-01-15,10.66,False
2017-01-16,19.27,False
2017-01-17,35.669999999999995,False
2017-01-18,35.26,False
2017-01-19,31.569999999999997,False
2017-01-20,33.21,False
2017-01-21,13.53,False
2017-01-22,13.12,False
2017-01-23,36.08,False
2017-01-24,32.8,False
2017-01-25,38.949999999999996,False
2017-01-26,40.589999999999996,False
2017-01-27,31.159999999999997,False
2017-01-28,10.66,False
2017-01-29,14.35,False
2017-01-30,41.0,False
2017-01-31,36.489999999999995,False
2017-02-01,39.13,False
2017-02-02,36.12,False
2017-02-03,37.839999999999996,False
2017-02-04,15.049999999999999,False
2017-02-05,13.76,False
2017-02-06,32.25,False
2017-02-07,36.55,False
2017-02-08,32.25,False
2017-02-09,36.55,False
2017-02-10,37.41,False
2017-02-11,14.62,False
2017-02-12,11.61,False
2017-02-13,38.7,False
2017-02-14,40.42,False
2017-02-15,39.99,False
2017-02-16,40.85,False
2017-02-17,35.26,False
2017-02-18,11.61,False
2017-02-19,12.9,False
2017-02-20,25.8,False
2017-02-21,35.26,False
2017-02-22,41.28,False
2017-02-23,38.269999999999996,False
2017-02-24,35.26,False
2017-02-25,16.34,False
2017-02-26,17.63,False
2017-02-27,40.85,False
2017-02-28,43.0,False
2017-03-01,49.0,False
2017-03-02,38.22,False
2017-03-03,34.3,False
2017-03-04,12.74,False
2017-03-05,14.209999999999999,False
2017-03-06,32.83,False
2017-03-07,33.81,False
2017-03-08,35.28,False
2017-03-09,31.849999999999998,False
2017-03-10,32.339999999999996,False
2017-03-11,12.25,False
2017-03-12,13.719999999999999,False
2017-03-13,30.38,False
2017-03-14,31.36,False
2017-03-15,32.339999999999996,False
2017-03-16,33.81,False
2017-03-17,27.439999999999998,False
2017-03-18,12.74,False
2017-03-19,9.8,False
2017-03-20,29.89,False
2017-03-21,29.4,False
2017-03-22,38.71,False
2017-03-23,33.81,False
2017-03-24,30.38,False
2017-03-25,14.209999999999999,False
2017-03-26,10.29,False
2017-03-27,39.69,False
2017-03-28,29.89,False
2017-03-29,34.3,False
2017-03-30,31.36,False
2017-03-31,30.38,False
2017-04-01,10.8,False
2017-04-02,11.200000000000001,False
2017-04-03,30.8,False
2017-04-04,28.400000000000002,False
2017-04-05,33.2,False
2017-04-06,33.6,False
2017-04-07,40.0,False
2017-04-08,12.4,False
2017-04-09,11.200000000000001,False
2017-04-10,34.800000000000004,False
2017-04-11,32.4,False
2017-04-12,31.200000000000003,False
2017-04-13,29.200000000000003,False
2017-04-14,19.6,False
2017-04-15,10.8,False
2017-04-16,12.4,False
2017-04-17,31.200000000000003,False
2017-04-18,30.400000000000002,False
2017-04-19,34.800000000000004,False
2017-04-20,26.400000000000002,False
2017-04-21,27.200000000000003,False
2017-04-22,11.200000000000001,False
2017-04-23,15.200000000000001,False
2017-04-24,32.0,False
2017-04-25,38.800000000000004,False
2017-04-26,36.800000000000004,False
2017-04-27,33.6,False
2017-04-28,28.400000000000002,False
2017-04-29,9.600000000000001,False
2017-04-30,13.600000000000001,False
2017-05-01,26.66,False
2017-05-02,27.09,False
2017-05-03,31.82,False
2017-05-04,27.09,False
2017-05-05,23.22,False
2017-05-06,8.17,False
2017-05-07,14.62,False
2017-05-08,32.68,False
2017-05-09,30.099999999999998,False
2017-05-10,27.95,False
2017-05-11,29.24,False
2017-05-12,29.24,False
2017-05-13,9.03,False
2017-05-14,17.63,False
2017-05-15,36.98,False
2017-05-16,31.39,False
2017-05-17,41.71,False
2017-05-18,43.0,False
2017-05-19,30.53,False
2017-05-20,13.76,False
2017-05-21,9.03,False
2017-05-22,29.24,False
2017-05-23,32.68,False
2017-05-24,30.96,False
2017-05-25,34.4,False
2017-05-26,23.65,False
2017-05-27,9.03,False
2017-05-28,9.459999999999999,False
2017-05-29,16.34,False
2017-05-30,32.68,False
2017-05-31,28.38,False
2017-06-01,29.4,False
2017-06-02,37.8,False
2017-06-03,14.7,False
2017-06-04,14.7,False
2017-06-05,31.919999999999998,False
2017-06-06,29.4,False
2017-06-07,36.12,False
2017-06-08,33.6,False
2017-06-09,33.6,False
2017-06-10,11.34,False
2017-06-11,13.44,False
2017-06-12,36.12,False
2017-06-13,31.5,False
2017-06-14,31.5,False
2017-06-15,31.5,False
2017-06-16,32.76,False
2017-06-17,15.54,False
2017-06-18,10.08,False
2017-06-19,34.86,False
2017-06-20,37.8,False
2017-06-21,31.5,False
2017-06-22,38.64,False
2017-06-23,26.459999999999997,False
2017-06-24,11.34,False
2017-06-25,10.08,False
2017-06-26,31.5,False
2017-06-27,30.66,False
2017-06-28,42.0,False
2017-06-29,31.5,False
2017-06-30,31.919999999999998,False
2017-07-01,8.8,False
2017-07-02,9.600000000000001,False
2017-07-03,29.6,False
2017-07-04,17.2,False
2017-07-05,30.0,False
2017-07-06,36.4,False
2017-07-07,28.400000000000002,False
2017-07-08,8.8,False
2017-07-09,10.4,False
2017-07-10,31.200000000000003,False
2017-07-11,31.200000000000003,False
2017-07-12,30.8,False
2017-07-13,37.6,False
2017-07-14,35.2,False
2017-07-15,13.200000000000001,False
2017-07-16,11.600000000000001,False
2017-07-17,34.0,False
2017-07-18,34.0,False
2017-07-19,32.4,False
2017-07-20,32.800000000000004,False
2017-07-21,31.200000000000003,False
2017-07-22,12.0,False
2017-07-23,11.200000000000001,False
2017-07-24,32.0,False
2017-07-25,32.4,False
2017-07-26,31.200000000000003,False
2017-07-27,40.0,False
2017-07-28,33.2,False
2017-07-29,14.0,False
2017-07-30,10.8,False
2017-07-31,35.2,False
2017-08-01,40.92,False
2017-08-02,31.68,False
2017-08-03,30.8,False
2017-08-04,33.0,False
2017-08-05,11.88,False
2017-08-06,13.2,False
2017-08-07,26.84,False
2017-08-08,29.04,False
2017-08-09,36.08,False
2017-08-10,40.92,False
2017-08-11,44.0,False
2017-08-12,17.16,False
2017-08-13,11.44,False
2017-08-14,31.68,False
2017-08-15,37.84,False
2017-08-16,29.04,False
2017-08-17,36.52,False
2017-08-18,43.56,False
2017-08-19,15.84,False
2017-08-20,11.0,False
2017-08-21,32.56,False
2017-08-22,33.44,False
2017-08-23,28.6,False
2017-08-24,32.56,False
2017-08-25,27.28,False
2017-08-26,11.0,False
2017-08-27,9.24,False
2017-08-28,29.04,False
2017-08-29,29.92,False
2017-08-30,38.72,False
2017-08-31,30.8,False
2017-09-01,37.8,False
2017-09-02,15.12,False
2017-09-03,11.76,False
2017-09-04,21.0,False
2017-09-05,39.9,False
2017-09-06,41.16,False
2017-09-07,39.48,False
2017-09-08,27.72,False
2017-09-09,11.76,False
2017-09-10,11.34,False
2017-09-11,39.48,False
2017-09-12,37.8,False
2017-09-13,39.48,False
2017-09-14,40.32,False
2017-09-15,39.9,False
2017-09-16,14.28,False
2017-09-17,11.34,False
2017-09-18,37.8,False
2017-09-19,36.12,False
2017-09-20,37.379999999999995,False
